2	84633893	84634258	Zm25281.merge_peak_8845	322	.	6.20707	34.93098	32.23344	160	.	-1	-1	.	.	0
2	84729041	84729984	Zm25281.merge_peak_8846	2455	.	31.43198	249.55382	245.52385	414	2	84727345	84729782	+	Zm00001d004126	741
2	84731172	84731440	Zm25281.merge_peak_8847	59	.	3.26164	8.22559	5.98350	150	.	-1	-1	.	.	0
2	85165354	85165712	Zm25281.merge_peak_8848	150	.	5.61803	17.46173	15.00764	140	.	-1	-1	.	.	0
2	85287011	85287332	Zm25281.merge_peak_8849	23	.	2.63685	4.40439	2.32236	109	.	-1	-1	.	.	0
2	85365906	85366820	Zm25281.merge_peak_8850	1989	.	23.90468	202.70738	198.90744	260	2	85362121	85368441	+	Zm00001d004130	914
2	85448285	85448908	Zm25281.merge_peak_8851	848	.	14.09355	88.03156	84.88490	241	2	85448480	85453083	+	Zm00001d004132	428
2	85453935	85454267	Zm25281.merge_peak_8852	212	.	6.10336	23.85253	21.29583	140	2	85452984	85454824	-	Zm00001d004133	332
2	85695447	85695868	Zm25281.merge_peak_8853	599	.	9.88695	62.89329	59.93110	170	2	85695276	85704125	+	Zm00001d004136	421
2	85736982	85737336	Zm25281.merge_peak_8854	126	.	4.79481	15.02907	12.62099	214	2	85736310	85737686	-	Zm00001d004138	354
2	85802967	85803443	Zm25281.merge_peak_8855	246	.	7.33465	27.25704	24.65331	261	2	85783948	85803502	-	Zm00001d004139	476
2	86044146	86044875	Zm25281.merge_peak_8856	1826	.	25.84154	186.32030	182.60315	474	2	86026385	86044778	-	Zm00001d004140	632
2	86097552	86098099	Zm25281.merge_peak_8857	936	.	15.28873	96.84489	93.63839	380	2	86093715	86098066	-	Zm00001d004143	514
2	86802461	86802809	Zm25281.merge_peak_8858	260	.	4.98964	28.66280	26.04054	206	2	86802376	86814508	+	Zm00001d004152	348
2	86982564	86982986	Zm25281.merge_peak_8859	833	.	13.28038	86.48089	83.34417	209	2	86919815	86983031	-	Zm00001d004154	422
2	88036245	88036659	Zm25281.merge_peak_8860	285	.	6.45253	31.20702	28.55328	221	2	88036105	88037478	+	Zm00001d000855	414
2	88052104	88052614	Zm25281.merge_peak_8861	832	.	12.70914	86.36709	83.23103	326	.	-1	-1	.	.	0
2	88253046	88253302	Zm25281.merge_peak_8862	26	.	2.85303	4.74658	2.64361	49	.	-1	-1	.	.	0
2	88279701	88280142	Zm25281.merge_peak_8863	35	.	2.61476	5.73295	3.58172	75	.	-1	-1	.	.	0
2	88284010	88285600	Zm25281.merge_peak_8864	1351	.	19.58031	138.59514	135.13512	1039	2	88283079	88285403	-	Zm00001d004164	1393
2	88286355	88286620	Zm25281.merge_peak_8865	92	.	4.92579	11.63298	9.29742	65	.	-1	-1	.	.	0
2	88500784	88501262	Zm25281.merge_peak_8866	63	.	3.07876	8.62299	6.36728	351	2	88500798	88502045	+	Zm00001d004165	464
2	88547249	88547887	Zm25281.merge_peak_8867	653	.	13.23280	68.36356	65.35744	343	2	88547087	88552834	-	Zm00001d004167	638
2	88552234	88552630	Zm25281.merge_peak_8868	306	.	8.35177	33.32211	30.64263	220	2	88547087	88552834	-	Zm00001d004167	396
2	88958916	88959201	Zm25281.merge_peak_8869	117	.	4.51525	14.14570	11.75505	192	2	88958976	88963643	+	Zm00001d004171	225
2	89123148	89123946	Zm25281.merge_peak_8870	188	.	6.72726	21.32404	18.80617	650	.	-1	-1	.	.	0
2	89300730	89301056	Zm25281.merge_peak_8871	154	.	4.43704	17.95688	15.49336	193	2	89300458	89300971	-	Zm00001d004176	241
2	89612431	89612777	Zm25281.merge_peak_8872	148	.	5.69614	17.28476	14.83388	141	.	-1	-1	.	.	0
2	90082466	90083195	Zm25281.merge_peak_8873	549	.	10.86305	57.92202	54.99968	426	2	90080589	90083187	-	Zm00001d004190	721
2	90160802	90161098	Zm25281.merge_peak_8874	68	.	3.61731	9.09443	6.82663	166	2	90154652	90161111	-	Zm00001d004193	296
2	90350917	90351165	Zm25281.merge_peak_8875	51	.	3.60880	7.35299	5.13886	118	.	-1	-1	.	.	0
2	90367538	90367771	Zm25281.merge_peak_8876	35	.	2.81385	5.69445	3.54519	122	.	-1	-1	.	.	0
2	90388488	90388746	Zm25281.merge_peak_8877	59	.	3.54170	8.14854	5.90986	117	.	-1	-1	.	.	0
2	90754386	90754664	Zm25281.merge_peak_8878	85	.	4.88966	10.86990	8.55303	148	.	-1	-1	.	.	0
2	90768113	90768500	Zm25281.merge_peak_8879	96	.	4.77990	11.95975	9.61604	109	2	90766511	90768614	-	Zm00001d004197	387
2	91038173	91038574	Zm25281.merge_peak_8880	787	.	10.77567	81.84626	78.74197	199	2	91038189	91040615	+	Zm00001d004198	385
2	91039954	91040460	Zm25281.merge_peak_8881	1312	.	20.49501	134.65126	131.21413	265	2	91038189	91040615	+	Zm00001d004198	506
2	91108445	91109086	Zm25281.merge_peak_8882	400	.	10.02872	42.80482	40.02359	169	2	91108394	91108790	+	Zm00001d000859	345
2	91115432	91116152	Zm25281.merge_peak_8883	667	.	13.94955	69.80338	66.78619	235	.	-1	-1	.	.	0
2	91149770	91150182	Zm25281.merge_peak_8884	171	.	5.80695	19.60226	17.11106	208	2	91149638	91153961	+	Zm00001d004200	412
2	91200021	91201128	Zm25281.merge_peak_8885	747	.	12.47881	77.78037	74.70474	890	2	91200390	91200728	+	Zm00001d004203	338
2	91574656	91575045	Zm25281.merge_peak_8886	371	.	11.05488	39.91407	37.16200	197	.	-1	-1	.	.	0
2	91821633	91821974	Zm25281.merge_peak_8887	151	.	4.68329	17.65496	15.19581	195	.	-1	-1	.	.	0
2	92019712	92019980	Zm25281.merge_peak_8888	62	.	3.85999	8.47339	6.22408	198	.	-1	-1	.	.	0
2	92153833	92154177	Zm25281.merge_peak_8889	160	.	4.64845	18.50751	16.03346	208	2	92153770	92167937	+	Zm00001d004215	344
2	92181419	92181944	Zm25281.merge_peak_8890	77	.	3.59905	10.02117	7.72627	145	2	92181649	92181888	+	Zm00001d000863	239
2	92829050	92829381	Zm25281.merge_peak_8891	73	.	3.40997	9.61368	7.33059	271	.	-1	-1	.	.	0
2	92996017	92996309	Zm25281.merge_peak_8892	100	.	4.56039	12.36553	10.01324	211	.	-1	-1	.	.	0
2	93764173	93764511	Zm25281.merge_peak_8893	209	.	6.13331	23.52901	20.97684	190	.	-1	-1	.	.	0
2	94071577	94071977	Zm25281.merge_peak_8894	335	.	8.09154	36.22566	33.51336	256	2	94071356	94072171	-	Zm00001d004231	400
2	94071577	94071977	Zm25281.merge_peak_8894	335	.	8.09154	36.22566	33.51336	256	2	94071612	94071953	-	Zm00001d004232	341
2	94110821	94111118	Zm25281.merge_peak_8895	40	.	2.93619	6.22585	4.05348	65	.	-1	-1	.	.	0
2	94230599	94231055	Zm25281.merge_peak_8896	506	.	10.31945	53.53427	50.65047	218	2	94228544	94231577	+	Zm00001d004234	456
2	94546688	94546954	Zm25281.merge_peak_8897	139	.	4.35793	16.39391	13.95876	148	.	-1	-1	.	.	0
2	94760931	94761349	Zm25281.merge_peak_8898	696	.	13.03347	72.71756	69.67856	202	.	-1	-1	.	.	0
2	95366974	95367283	Zm25281.merge_peak_8899	163	.	6.80301	18.78048	16.30294	110	.	-1	-1	.	.	0
2	95786254	95786526	Zm25281.merge_peak_8900	48	.	3.03670	7.09958	4.89436	114	2	95786008	95787623	-	Zm00001d004248	272
2	96718515	96718953	Zm25281.merge_peak_8901	133	.	5.70721	15.73154	13.30941	273	.	-1	-1	.	.	0
2	97371358	97371627	Zm25281.merge_peak_8902	53	.	3.19987	7.60588	5.38461	176	.	-1	-1	.	.	0
2	97967251	97967534	Zm25281.merge_peak_8903	105	.	5.33456	12.92938	10.56367	177	.	-1	-1	.	.	0
2	97972229	97972445	Zm25281.merge_peak_8904	54	.	4.00007	7.71813	5.49241	78	.	-1	-1	.	.	0
2	98025138	98025467	Zm25281.merge_peak_8905	137	.	4.55896	16.21461	13.78260	146	.	-1	-1	.	.	0
2	98246569	98247149	Zm25281.merge_peak_8906	226	.	6.82585	25.26987	22.69369	355	.	-1	-1	.	.	0
2	98317896	98318303	Zm25281.merge_peak_8907	318	.	7.46282	34.56686	31.87317	205	2	98318065	98333899	+	Zm00001d004270	238
2	98913606	98913972	Zm25281.merge_peak_8908	227	.	6.05157	25.35630	22.77806	217	.	-1	-1	.	.	0
2	99042426	99042721	Zm25281.merge_peak_8909	96	.	4.64985	11.95925	9.61566	147	.	-1	-1	.	.	0
2	99049844	99050259	Zm25281.merge_peak_8910	159	.	5.53721	18.39376	15.92140	177	.	-1	-1	.	.	0
2	99263632	99263929	Zm25281.merge_peak_8911	307	.	9.64324	33.41571	30.73547	123	.	-1	-1	.	.	0
2	99898221	99898456	Zm25281.merge_peak_8912	75	.	3.88986	9.88913	7.59825	112	.	-1	-1	.	.	0
2	100314816	100315301	Zm25281.merge_peak_8913	631	.	12.53718	66.16695	63.17816	230	2	100314691	100315272	-	Zm00001d004288	456
2	100792108	100792405	Zm25281.merge_peak_8914	283	.	9.35413	30.97540	28.32427	161	.	-1	-1	.	.	0
2	100911815	100912604	Zm25281.merge_peak_8915	1682	.	14.26923	171.88266	168.24165	240	.	-1	-1	.	.	0
2	100974271	100974629	Zm25281.merge_peak_8916	354	.	7.50745	38.21777	35.48424	210	2	100974371	100988003	+	Zm00001d004293	258
2	101081476	101081895	Zm25281.merge_peak_8917	679	.	11.74476	70.92633	67.90105	228	.	-1	-1	.	.	0
2	101266943	101267731	Zm25281.merge_peak_8918	590	.	10.76603	62.04116	59.08493	478	.	-1	-1	.	.	0
2	101534435	101534825	Zm25281.merge_peak_8919	216	.	5.74099	24.21178	21.64998	206	.	-1	-1	.	.	0
2	101598853	101600144	Zm25281.merge_peak_8920	505	.	10.64848	53.38789	50.50582	814	2	101598637	101600244	-	Zm00001d004301	1291
2	101655496	101655720	Zm25281.merge_peak_8921	38	.	2.98562	5.98925	3.82776	172	.	-1	-1	.	.	0
2	102030125	102031062	Zm25281.merge_peak_8922	275	.	7.19221	30.20859	27.56688	249	2	102029424	102031072	-	Zm00001d004305	937
2	102045347	102045779	Zm25281.merge_peak_8923	382	.	8.71726	41.02600	38.26240	196	.	-1	-1	.	.	0
2	102107412	102107649	Zm25281.merge_peak_8924	104	.	4.60003	12.79812	10.43593	160	.	-1	-1	.	.	0
2	102108461	102109122	Zm25281.merge_peak_8925	474	.	9.42028	50.34267	47.48864	277	2	102108333	102109875	+	Zm00001d004306	661
2	102152139	102152638	Zm25281.merge_peak_8926	243	.	6.62848	26.92797	24.32889	272	2	102151298	102152936	-	Zm00001d004308	499
2	102232805	102233102	Zm25281.merge_peak_8927	42	.	3.30494	6.39386	4.21606	99	.	-1	-1	.	.	0
2	103033441	103033714	Zm25281.merge_peak_8928	117	.	4.16293	14.15132	11.76015	46	.	-1	-1	.	.	0
2	103115494	103115812	Zm25281.merge_peak_8929	53	.	2.89766	7.56648	5.34640	161	.	-1	-1	.	.	0
2	103603824	103604067	Zm25281.merge_peak_8930	48	.	3.21868	7.02899	4.82715	164	.	-1	-1	.	.	0
2	103715569	103716005	Zm25281.merge_peak_8931	482	.	9.79880	51.11303	48.25159	217	.	-1	-1	.	.	0
2	104049285	104049633	Zm25281.merge_peak_8932	133	.	4.92800	15.78620	13.36316	188	.	-1	-1	.	.	0
2	104171785	104172344	Zm25281.merge_peak_8933	923	.	15.15462	95.59776	92.39943	220	2	104167039	104172347	-	Zm00001d004335	559
2	104573929	104574412	Zm25281.merge_peak_8934	2131	.	27.46836	216.98726	213.11751	255	2	104567260	104574379	-	Zm00001d004339	450
2	104764604	104765267	Zm25281.merge_peak_8935	3842	.	45.86000	388.86905	384.21344	334	2	104759766	104765209	-	Zm00001d004340	605
2	105165505	105165738	Zm25281.merge_peak_8936	113	.	4.94538	13.75322	11.37002	152	.	-1	-1	.	.	0
2	105200935	105201220	Zm25281.merge_peak_8937	142	.	4.77143	16.63932	14.20090	83	2	105200917	105204490	+	Zm00001d004343	285
2	105590477	105590738	Zm25281.merge_peak_8938	60	.	3.70061	8.32764	6.08219	96	2	105590179	105590665	+	Zm00001d000878	188
2	105800845	105801135	Zm25281.merge_peak_8939	148	.	5.18368	17.30078	14.84971	201	.	-1	-1	.	.	0
2	105822850	105823479	Zm25281.merge_peak_8940	87	.	4.41644	11.03545	8.71491	186	.	-1	-1	.	.	0
2	105832446	105832785	Zm25281.merge_peak_8941	179	.	5.70359	20.48415	17.97936	174	2	105824109	105832763	-	Zm00001d004354	317
2	105975412	105976418	Zm25281.merge_peak_8942	529	.	8.81270	55.89251	52.98767	189	2	105975690	105979822	+	Zm00001d004357	728
2	105977248	105977874	Zm25281.merge_peak_8943	69	.	3.93952	9.21279	6.94074	465	2	105975690	105979822	+	Zm00001d004357	626
2	105979061	105979609	Zm25281.merge_peak_8944	1723	.	21.89976	176.04509	172.38148	256	2	105975690	105979822	+	Zm00001d004357	548
2	106287581	106289416	Zm25281.merge_peak_8945	911	.	15.02051	94.35445	91.16459	910	2	106288124	106297306	+	Zm00001d004361	1292
2	106492293	106492907	Zm25281.merge_peak_8946	104	.	3.95478	12.82224	10.45911	434	2	106492268	106494016	+	Zm00001d004363	614
2	106493393	106493793	Zm25281.merge_peak_8947	238	.	7.06144	26.44722	23.85477	150	2	106492268	106494016	+	Zm00001d004363	400
2	106629590	106630690	Zm25281.merge_peak_8948	748	.	11.34397	77.95503	74.87822	534	2	106628660	106630400	-	Zm00001d004366	810
2	106774860	106775204	Zm25281.merge_peak_8949	111	.	4.05885	13.48137	11.10453	133	2	106774658	106775819	-	Zm00001d004371	344
2	106904932	106905391	Zm25281.merge_peak_8950	394	.	9.62893	42.21899	39.44339	205	2	106904147	106908784	+	Zm00001d004372	459
2	107036468	107036823	Zm25281.merge_peak_8951	270	.	6.76092	29.66654	27.03187	212	.	-1	-1	.	.	0
2	107038323	107038578	Zm25281.merge_peak_8952	51	.	3.41584	7.34214	5.12872	88	.	-1	-1	.	.	0
2	107039300	107039594	Zm25281.merge_peak_8953	87	.	4.20059	11.05335	8.73140	81	.	-1	-1	.	.	0
2	107041010	107041958	Zm25281.merge_peak_8954	949	.	13.83384	98.13415	94.91899	290	2	107040785	107042488	-	Zm00001d004375	948
2	107042246	107042627	Zm25281.merge_peak_8955	997	.	16.84656	102.95376	99.70781	158	2	107040785	107042488	-	Zm00001d004375	242
2	107119590	107119879	Zm25281.merge_peak_8956	126	.	5.04520	15.08464	12.67510	81	.	-1	-1	.	.	0
2	107469822	107470952	Zm25281.merge_peak_8957	332	.	7.31057	35.97382	33.26442	399	2	107469703	107470980	-	Zm00001d004380	1130
2	107535242	107535547	Zm25281.merge_peak_8958	55	.	3.66358	7.73219	5.50636	77	.	-1	-1	.	.	0
2	107613339	107613613	Zm25281.merge_peak_8959	253	.	7.76034	27.97147	25.35857	113	.	-1	-1	.	.	0
2	107631317	107631589	Zm25281.merge_peak_8960	140	.	5.56144	16.52620	14.08928	111	.	-1	-1	.	.	0
2	107689240	107689614	Zm25281.merge_peak_8961	235	.	5.82810	26.16337	23.57450	224	2	107689269	107709950	+	Zm00001d004383	345
2	107710362	107710875	Zm25281.merge_peak_8962	483	.	9.48799	51.17823	48.31640	283	2	107710366	107710761	-	Zm00001d004384	395
2	107995846	107996519	Zm25281.merge_peak_8963	440	.	9.79661	46.91100	44.08913	219	2	107988332	107999832	+	Zm00001d004387	673
2	108124819	108125394	Zm25281.merge_peak_8964	184	.	5.74182	21.00733	18.49291	335	2	108124871	108125353	+	Zm00001d004388	482
2	108343086	108343522	Zm25281.merge_peak_8965	688	.	14.13885	71.84258	68.81045	200	.	-1	-1	.	.	0
2	108424956	108425182	Zm25281.merge_peak_8966	44	.	3.39179	6.60124	4.41485	70	.	-1	-1	.	.	0
2	108453411	108453765	Zm25281.merge_peak_8967	150	.	5.49036	17.48325	15.02739	187	.	-1	-1	.	.	0
2	108737976	108738236	Zm25281.merge_peak_8968	63	.	3.61201	8.58659	6.33280	176	2	108736242	108762263	-	Zm00001d004396	260
2	108761563	108762232	Zm25281.merge_peak_8969	984	.	14.92564	101.68218	98.44462	296	2	108736242	108762263	-	Zm00001d004396	669
2	109376604	109376928	Zm25281.merge_peak_8970	159	.	4.78736	18.38487	15.91278	273	.	-1	-1	.	.	0
2	110119796	110120289	Zm25281.merge_peak_8971	57	.	3.66010	7.97252	5.73779	384	.	-1	-1	.	.	0
2	110200035	110200255	Zm25281.merge_peak_8972	75	.	3.88150	9.86521	7.57499	113	.	-1	-1	.	.	0
2	110207104	110207598	Zm25281.merge_peak_8973	625	.	13.24931	65.54969	62.56561	196	2	110207245	110210898	+	Zm00001d004409	353
2	110222534	110223098	Zm25281.merge_peak_8974	90	.	4.12886	11.42642	9.09596	475	2	110216975	110222616	-	Zm00001d004410	82
2	110314591	110314866	Zm25281.merge_peak_8975	103	.	4.26440	12.72649	10.36572	187	2	110314499	110316622	+	Zm00001d004413	275
2	110416694	110417247	Zm25281.merge_peak_8976	695	.	15.45912	72.54312	69.50581	235	2	110383916	110417211	-	Zm00001d004416	517
2	110885697	110886088	Zm25281.merge_peak_8977	144	.	5.05865	16.90312	14.45802	190	.	-1	-1	.	.	0
2	110930006	110930444	Zm25281.merge_peak_8978	412	.	9.11960	44.07618	41.28154	243	2	110929826	110930478	-	Zm00001d004426	438
2	110943989	110944444	Zm25281.merge_peak_8979	194	.	4.54699	21.94809	19.41985	343	.	-1	-1	.	.	0
2	111142516	111142862	Zm25281.merge_peak_8980	273	.	6.85111	29.98702	27.34787	169	2	111134165	111142775	-	Zm00001d004428	259
2	111688140	111688475	Zm25281.merge_peak_8981	111	.	4.05885	13.48137	11.10453	179	2	111687802	111688486	+	Zm00001d000894	335
2	111709305	111709548	Zm25281.merge_peak_8982	126	.	4.79481	15.02907	12.62099	66	2	111709370	111716415	+	Zm00001d004435	178
2	111722283	111723040	Zm25281.merge_peak_8983	200	.	6.38069	22.58288	20.04474	624	2	111722006	111723284	+	Zm00001d004437	757
2	111775208	111775511	Zm25281.merge_peak_8984	209	.	6.13331	23.52901	20.97684	128	2	111723172	111775606	-	Zm00001d004438	303
2	111827515	111827758	Zm25281.merge_peak_8985	57	.	3.12219	7.97494	5.73950	140	.	-1	-1	.	.	0
2	112049175	112050491	Zm25281.merge_peak_8986	1108	.	16.14905	114.18064	110.86614	460	2	112049178	112050257	-	Zm00001d004439	1079
2	112115876	112117151	Zm25281.merge_peak_8987	860	.	12.38470	89.19543	86.04103	908	2	112115736	112117938	+	Zm00001d004440	1275
2	112117474	112118036	Zm25281.merge_peak_8988	56	.	3.51580	7.83981	5.61003	253	2	112115736	112117938	+	Zm00001d004440	464
2	112209310	112210037	Zm25281.merge_peak_8989	1118	.	15.40842	115.19270	111.87181	410	.	-1	-1	.	.	0
2	112220942	112221934	Zm25281.merge_peak_8990	2318	.	27.34232	235.82466	231.86261	637	2	112221153	112226107	+	Zm00001d004442	781
2	112222660	112224351	Zm25281.merge_peak_8991	645	.	11.37774	67.55936	64.55948	594	2	112221153	112226107	+	Zm00001d004442	1691
2	112224655	112225431	Zm25281.merge_peak_8992	433	.	9.38782	46.14139	43.32695	181	2	112221153	112226107	+	Zm00001d004442	776
2	112225955	112226353	Zm25281.merge_peak_8993	151	.	5.40713	17.61786	15.15940	236	2	112221153	112226107	+	Zm00001d004442	152
2	112232231	112232686	Zm25281.merge_peak_8994	313	.	6.94698	34.08471	31.39736	143	2	112231521	112233025	-	Zm00001d004443	455
2	112621621	112622311	Zm25281.merge_peak_8995	971	.	15.39851	100.34575	97.11702	154	2	112621367	112622188	+	Zm00001d004446	567
2	112708440	112708782	Zm25281.merge_peak_8996	207	.	6.31957	23.26806	20.71914	181	2	112706664	112712176	-	Zm00001d004448	342
2	112711306	112712141	Zm25281.merge_peak_8997	673	.	12.35540	70.40752	67.38570	240	2	112706664	112712176	-	Zm00001d004448	835
2	113038087	113038709	Zm25281.merge_peak_8998	191	.	6.23230	21.70675	19.18128	476	2	113037591	113038604	-	Zm00001d004451	517
2	113081083	113081577	Zm25281.merge_peak_8999	370	.	9.41217	39.81080	37.06044	267	2	113081276	113083183	+	Zm00001d004452	301
2	113220910	113221611	Zm25281.merge_peak_9000	5423	.	59.78110	547.69318	542.32251	365	2	113221514	113223309	+	Zm00001d004457	97
2	113250533	113251371	Zm25281.merge_peak_9001	825	.	15.44958	85.72435	82.59340	287	2	113246759	113251908	+	Zm00001d004458	838
2	113250533	113251371	Zm25281.merge_peak_9001	825	.	15.44958	85.72435	82.59340	287	2	113249960	113251885	-	Zm00001d004459	838
2	113310654	113311092	Zm25281.merge_peak_9002	673	.	11.43283	70.40618	67.38441	184	.	-1	-1	.	.	0
2	113590682	113591216	Zm25281.merge_peak_9003	3698	.	41.26025	374.43832	369.84283	271	2	113586026	113591041	-	Zm00001d004465	359
2	113660356	113661054	Zm25281.merge_peak_9004	2247	.	29.97440	228.69911	224.77194	326	2	113646637	113661165	-	Zm00001d004466	698
2	113711917	113713175	Zm25281.merge_peak_9005	797	.	12.37173	82.91003	79.79830	250	2	113711203	113713227	-	Zm00001d004467	1258
2	113782209	113782627	Zm25281.merge_peak_9006	165	.	5.06116	19.05205	16.56912	155	.	-1	-1	.	.	0
2	113827398	113827637	Zm25281.merge_peak_9007	121	.	4.52663	14.50118	12.10184	140	2	113818870	113827650	-	Zm00001d004468	239
2	113925669	113926034	Zm25281.merge_peak_9008	438	.	7.60635	46.66967	43.84972	162	.	-1	-1	.	.	0
2	114013171	114013942	Zm25281.merge_peak_9009	939	.	16.56940	97.19011	93.98151	317	2	114012780	114016467	+	Zm00001d004472	771
2	114088928	114089353	Zm25281.merge_peak_9010	683	.	10.71953	71.39875	68.36999	223	2	114085506	114089423	-	Zm00001d004473	425
2	114286719	114286996	Zm25281.merge_peak_9011	48	.	3.82669	7.08626	4.88235	233	.	-1	-1	.	.	0
2	114438963	114439538	Zm25281.merge_peak_9012	254	.	7.11464	28.03862	25.42448	398	2	114435461	114439440	-	Zm00001d004478	477
2	114558177	114558839	Zm25281.merge_peak_9013	2913	.	31.68639	295.63162	291.38461	353	2	114558262	114558645	+	Zm00001d004482	383
2	114560219	114560808	Zm25281.merge_peak_9014	192	.	5.40978	21.80322	19.27629	378	2	114559829	114560905	-	Zm00001d004483	589
2	114600148	114600558	Zm25281.merge_peak_9015	364	.	7.38919	39.23283	36.48831	238	2	114598156	114600453	-	Zm00001d004484	305
2	114663885	114664332	Zm25281.merge_peak_9016	126	.	4.92594	15.08589	12.67630	222	2	114663592	114665718	+	Zm00001d004486	447
2	114733451	114734092	Zm25281.merge_peak_9017	2412	.	39.39365	245.29962	241.29099	351	.	-1	-1	.	.	0
2	114834943	114835977	Zm25281.merge_peak_9018	323	.	8.05756	35.06346	32.36428	782	2	114834796	114836127	+	Zm00001d004491	1034
2	114901458	114901775	Zm25281.merge_peak_9019	77	.	3.76270	10.03986	7.74430	162	.	-1	-1	.	.	0
2	114968286	114968650	Zm25281.merge_peak_9020	150	.	5.61803	17.46173	15.00764	134	2	114968433	114969050	-	Zm00001d004493	217
2	115170202	115170740	Zm25281.merge_peak_9021	1697	.	22.93310	173.37189	169.72252	280	2	115167981	115170867	+	Zm00001d004495	538
2	115174343	115174762	Zm25281.merge_peak_9022	505	.	11.07086	53.46251	50.58020	188	2	115174339	115174716	-	Zm00001d004496	373
2	115176281	115176675	Zm25281.merge_peak_9023	270	.	7.04678	29.72267	27.08673	217	.	-1	-1	.	.	0
2	115226385	115226642	Zm25281.merge_peak_9024	129	.	4.49881	15.36069	12.94411	112	2	115226193	115228070	-	Zm00001d004497	257
2	115227488	115228019	Zm25281.merge_peak_9025	1084	.	21.94958	111.72946	108.42919	293	2	115226193	115228070	-	Zm00001d004497	531
2	115233286	115233924	Zm25281.merge_peak_9026	155	.	5.41801	18.03028	15.56568	476	2	115228698	115233806	-	Zm00001d004498	520
2	115349196	115349416	Zm25281.merge_peak_9027	71	.	3.83345	9.46272	7.18340	48	2	115349017	115355753	+	Zm00001d004502	220
2	115432922	115433935	Zm25281.merge_peak_9028	215	.	7.42772	24.08743	21.52650	378	2	115432802	115434127	-	Zm00001d004503	1013
2	115650028	115650414	Zm25281.merge_peak_9029	407	.	9.47894	43.51943	40.73049	225	2	115648626	115650787	-	Zm00001d004506	386
2	115814138	115814375	Zm25281.merge_peak_9030	91	.	4.25939	11.51668	9.18342	122	.	-1	-1	.	.	0
2	115858991	115859257	Zm25281.merge_peak_9031	62	.	4.25188	8.53831	6.28603	164	2	115859005	115861839	+	Zm00001d004509	252
2	115863003	115863266	Zm25281.merge_peak_9032	100	.	4.15960	12.39130	10.03769	154	.	-1	-1	.	.	0
2	115910541	115911007	Zm25281.merge_peak_9033	550	.	10.70066	57.99310	55.07009	196	2	115910521	115916044	+	Zm00001d004512	466
2	116024236	116024662	Zm25281.merge_peak_9034	295	.	8.34216	32.22182	29.55618	226	.	-1	-1	.	.	0
2	116133471	116133897	Zm25281.merge_peak_9035	506	.	10.32660	53.55881	50.67418	187	2	116133439	116141847	+	Zm00001d004517	426
2	116480196	116480848	Zm25281.merge_peak_9036	4074	.	43.10905	412.24826	407.49442	300	2	116470474	116480753	-	Zm00001d004521	557
2	116483254	116483937	Zm25281.merge_peak_9037	136	.	5.03185	16.10823	13.67735	467	.	-1	-1	.	.	0
2	116567651	116568384	Zm25281.merge_peak_9038	397	.	9.53191	42.51193	39.73323	388	2	116567249	116568460	-	Zm00001d004523	733
2	116605266	116606193	Zm25281.merge_peak_9039	1008	.	14.39619	104.15125	100.89822	503	2	116605194	116606084	+	Zm00001d004524	818
2	116643313	116643559	Zm25281.merge_peak_9040	29	.	3.18891	5.08313	2.96231	105	.	-1	-1	.	.	0
2	116657096	116657840	Zm25281.merge_peak_9041	509	.	11.61360	53.79932	50.91283	259	2	116657089	116657665	+	Zm00001d000907	569
2	116696381	116696727	Zm25281.merge_peak_9042	67	.	3.67189	9.00486	6.73907	161	2	116691233	116698136	-	Zm00001d004527	346
2	116864911	116865318	Zm25281.merge_peak_9043	156	.	5.32756	18.12516	15.65970	134	.	-1	-1	.	.	0
2	116866843	116867818	Zm25281.merge_peak_9044	232	.	6.58059	25.86818	23.28269	808	2	116866569	116867978	+	Zm00001d004534	975
2	117088813	117089114	Zm25281.merge_peak_9045	163	.	5.68736	18.84470	16.36619	173	2	117088713	117089147	-	Zm00001d004539	301
2	117110123	117110460	Zm25281.merge_peak_9046	76	.	4.11720	9.95656	7.66398	164	.	-1	-1	.	.	0
2	117121362	117121850	Zm25281.merge_peak_9047	913	.	17.01146	94.50497	91.31445	278	2	117112005	117121714	-	Zm00001d004541	352
2	117228150	117229605	Zm25281.merge_peak_9048	191	.	6.23230	21.70675	19.18128	456	2	117226282	117229328	-	Zm00001d004545	1178
2	117282351	117282771	Zm25281.merge_peak_9049	238	.	6.60493	26.39810	23.80595	247	2	117280218	117282818	-	Zm00001d004546	420
2	117415751	117416200	Zm25281.merge_peak_9050	323	.	7.19810	35.05714	32.35821	196	2	117415866	117422215	+	Zm00001d004551	334
2	117599894	117600463	Zm25281.merge_peak_9051	989	.	16.85309	102.16111	98.92043	265	2	117599896	117603633	+	Zm00001d004553	567
2	117601494	117602441	Zm25281.merge_peak_9052	385	.	9.14594	41.30325	38.53609	562	2	117599896	117603633	+	Zm00001d004553	947
2	117758142	117758885	Zm25281.merge_peak_9053	418	.	10.45958	44.65931	41.85897	405	2	117756964	117758990	+	Zm00001d004555	743
2	117868469	117869106	Zm25281.merge_peak_9054	329	.	8.59369	35.67073	32.96453	224	2	117868290	117868934	-	Zm00001d004556	465
2	118056410	118056699	Zm25281.merge_peak_9055	83	.	3.88813	10.69161	8.37880	181	2	118056520	118081233	+	Zm00001d004559	179
